SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.43991649313097614,1.5729808767233588,0.612814483142334,1.693992212300275,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
-0.43991649313097614,1.1657772395230555,1.1512367111961581,1.6135250139489248,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
-0.43991649313097614,0.18848851024232702,0.3436033691154218,0.16478466588407256,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
2.273158691738958,0.880734693482843,0.5878875281398422,0.9107105226757328,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
-0.43991649313097614,1.5729808767233588,1.624848856243503,2.5940163924899164,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
-0.43991649313097614,-1.2774445836787656,0.47820892612887816,-0.9729363986654492,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,1.6137012404433893,0.7274784761537967,1.737522562956774,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
2.273158691738958,-0.0965540357978854,0.8404806721650927,0.1508478970821943,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.0965540357978854,-0.49394231896830415,-0.3718911922350853,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,0.758573602322752,0.750743634156122,0.9649139684273409,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.4223169455581282,0.6643301901474837,-0.20659052935711322,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43991649313097614,1.5729808767233588,1.3456669602155942,2.208086976664491,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
-0.43991649313097614,0.43281069256250915,-0.14496494893341827,0.15673574086400055,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0
-0.43991649313097614,-1.2774445836787656,0.179085466098976,-0.9769057315520601,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.273158691738958,1.5729808767233588,1.1512367111961581,2.1536189087204423,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0
-0.43991649313097614,0.35136996512244845,0.5014740841312035,0.456729099694301,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
-0.43991649313097614,-0.5851984004382496,0.2787932861089434,-0.43187222252164936,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,1.369379058123207,-1.3115464430500368,-0.27027627033784746,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
-0.43991649313097614,-1.2774445836787656,0.44164939212522314,-0.9734215393515905,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.43991649313097614,0.18848851024232702,1.15456030519649,0.6513366703850832,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.0738427650786138,-0.28289409994720643,-0.8362369844204454,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,-1.2774445836787656,-1.4694171580658184,-0.9987811661271598,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,0.025607055362205634,1.0049985751815391,0.31886093743268396,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
-0.43991649313097614,0.5549717837226001,0.9933659961803764,0.8941275319494473,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0
-0.43991649313097614,1.1657772395230555,1.5567151792366918,2.0247479010018097,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-0.43991649313097614,0.9214550572028734,-1.51594747407047,-0.5676454590931108,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.43991649313097614,0.18848851024232702,0.47156173812821356,0.2445462050555807,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
-0.43991649313097614,-0.015113308357824713,-0.9841724340173105,-0.5442925506102169,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.9924020376385531,-1.4976677070686424,-0.9503994086092475,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.43991649313097614,1.5322605130033284,1.2077378092018058,2.077121043255703,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0
2.273158691738958,-0.0965540357978854,-0.4773243489666429,-0.33416047796291215,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.43991649313097614,1.125056875803025,0.47987072312904416,1.093696768748493,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.43991649313097614,-1.2774445836787656,-1.4744025490663168,-0.99884732167527,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
2.273158691738958,0.025607055362205634,1.5002140812310438,0.621654881132982,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.43991649313097614,1.1657772395230555,1.3822264942192488,1.9697505886728792,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-1.0738427650786138,1.109691786192005,-0.7575780377174401,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.43991649313097614,1.6137012404433893,-1.3148700370503688,-0.21955701678670875,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43991649313097614,-1.1552834925186746,-1.5259182560714666,-0.9707091618790732,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,1.0436161483629645,1.4287568102239003,1.7851325057467342,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
-0.43991649313097614,-1.2774445836787656,-1.4677553610656522,-0.9987591142777899,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-0.9924020376385531,1.1994288242009752,-0.6463926131935961,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.43991649313097614,-1.1552834925186746,-1.4960059100684764,-0.9733112801047402,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
2.273158691738958,1.6137012404433893,1.5301264272340338,2.4685193177249034,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-0.43991649313097614,-0.3408762181180675,-0.40752887495966567,-0.4750056398894873,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1
-0.43991649313097614,-1.0331224013585834,0.14086413509515497,-0.7842828273045832,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.273158691738958,-0.9109613101984924,0.3502505571160864,-0.6900993786450557,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.273158691738958,-1.2367242199587352,0.35523594811658493,-0.9379842174139036,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43991649313097614,-0.62591876415828,0.9285559131738974,-0.32121604238268675,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
-0.43991649313097614,1.0843365120829946,0.14418772909548702,0.7990399574657471,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
-0.43991649313097614,1.6137012404433893,1.624848856243503,2.601050932438966,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
2.273158691738958,1.4508197855632678,1.0565142821866886,1.8950168711577446,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
-0.43991649313097614,-0.1779947632379461,-1.491020519067978,-0.7683613920593997,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,0.18848851024232702,-0.19980424993890028,-0.036195889274657236,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
-0.43991649313097614,0.9214550572028734,-1.504314895069307,-0.5551861641990267,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,0.5142514200025698,1.4520219682262263,1.1817718551325138,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0
2.273158691738958,1.4100994218432374,0.6344178441444933,1.4570230389696068,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43991649313097614,1.3286586944031769,1.3406815692150957,1.917046668678435,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0
-0.43991649313097614,1.5322605130033284,0.35191235411625243,1.3904044020226547,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
-0.43991649313097614,1.4915401492832983,-1.3015756610490399,-0.2698131815010761,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
-0.43991649313097614,1.3286586944031769,-1.3115464430500368,-0.23666925189787552,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
-0.43991649313097614,1.5729808767233588,0.6659919871476498,1.7055914850689264,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0
-0.43991649313097614,1.5322605130033284,-0.1466267459335843,0.8174753035391176,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0
-0.43991649313097614,0.9621754209229036,-0.16490651293541178,0.5170188558720458,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.43991649313097614,0.47353105628253944,1.0083221691818711,0.7830082629737134,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
-0.43991649313097614,-0.8295205827584317,-0.5221928679711283,-0.7462874908399694,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.43991649313097614,-1.2774445836787656,-0.6335332669822583,-0.9876890858940196,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,0.025607055362205634,0.7108605061521354,0.20311078008923725,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.43991649313097614,-0.6666391278783103,1.0249401391835322,-0.32174528676756814,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
2.273158691738958,0.43281069256250915,0.6676537841478158,0.5999999650515828,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,0.025607055362205634,0.2654989101076142,0.07157149859682747,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.43991649313097614,-0.055833672077855064,0.8354952811645946,0.23010224371819119,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2.273158691738958,-1.1960038562387048,0.8737166121684152,-0.880340683160566,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.43991649313097614,0.6771328748826912,0.6510358141461546,0.7824790185888318,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0
2.273158691738958,-1.2367242199587352,-0.6667692069855808,-0.9665193104987617,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.9924020376385531,0.9717626351782166,-0.6666362109153114,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.2594354906780068,0.8321716871642622,0.02210920045978235,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.43991649313097614,-1.2774445836787656,-1.502653098069141,-0.999222203114561,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,1.5729808767233588,-0.20312784393923258,0.8203640958065955,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
-0.43991649313097614,1.6137012404433893,-0.1582593249347472,0.8727372380604888,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
-0.43991649313097614,1.4100994218432374,0.3436033691154218,1.2257652946257842,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1
-0.43991649313097614,-0.5851984004382496,-0.34438058895335305,-0.5857279755765602,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
-0.43991649313097614,1.2064976032430856,1.0415581091851935,1.6390169518207145,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
2.273158691738958,-0.055833672077855064,1.0581760791868549,0.26143792167304675,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-0.43991649313097614,-0.9924020376385531,-1.479387940066815,-0.9380062692632737,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,1.5322605130033284,-0.6700928009859131,0.3409127868027442,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
-0.43991649313097614,1.4915401492832983,-0.13167057293208934,0.8724726158680479,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0
-0.43991649313097614,-1.2774445836787656,0.85876043916692,-0.9678865251597054,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.43991649313097614,-0.38159658183809786,0.4582673621268844,-0.19499125658846153,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
-0.43991649313097614,1.6137012404433893,0.7274784761537967,1.6799451842515465,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
-0.43991649313097614,0.7178532386027215,0.1657910900976468,0.5612328138590167,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.43991649313097614,0.47353105628253944,0.8521132511662559,0.7840888035928463,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.43991649313097614,1.6137012404433893,-1.4860351280674797,-0.37996216910452735,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43991649313097614,-0.9924020376385531,-1.1802644800369129,-0.907751131927551,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43991649313097614,0.26992923768238775,-0.9708780580159815,-0.4304609041619655,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.43991649313097614,-0.5851984004382496,-0.4906187249679718,-0.6141307575651979,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2.273158691738958,-0.015113308357824713,0.9701008381780505,0.2541608113809269,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.43991649313097614,1.5729808767233588,1.1263097561936661,2.0630299115082344,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0
-0.43991649313097614,-1.2367242199587352,0.19736523310080326,-0.9454597943503541,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,1.247217966963116,-1.4976677070686424,-0.4451474358424257,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.43991649313097614,0.43281069256250915,-0.1582593249347472,0.11616033802308959,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0
-0.43991649313097614,0.3920903288424788,0.7025515211513048,0.6371132275413943,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
-0.43991649313097614,-0.3408762181180675,-1.3165318340505352,-0.7639510221853877,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43991649313097614,1.247217966963116,-0.19149526493806968,0.6273442582704576,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-0.43991649313097614,-1.0331224013585834,-1.479387940066815,-0.9441807870868906,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,-0.5037576729981889,-1.5076384890696393,-0.842676124436503,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
-0.43991649313097614,0.47353105628253944,-1.4710789550659844,-0.6263254302668413,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
-0.43991649313097614,-0.1779947632379461,-0.12834697893175703,-0.22030677966529072,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2.273158691738958,-0.9924020376385531,-0.12834697893175703,-0.7644141110221588,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.43991649313097614,1.5322605130033284,1.5101848632320405,2.3836417494995414,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
2.273158691738958,1.6137012404433893,0.32033821111309646,1.3564445539927616,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
-0.43991649313097614,-1.2774445836787656,-0.12003799393092641,-0.9808750644386709,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,1.4100994218432374,-1.3015756610490399,-0.22063755740584162,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43991649313097614,0.10704778280226633,0.82884809316393,0.38830221109900376,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0
2.273158691738958,0.5142514200025698,0.34526516611558833,0.5271186028835334,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0
-0.43991649313097614,-0.8702409464784621,-1.4976677070686424,-0.912492279542114,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
-0.43991649313097614,-1.1552834925186746,-0.1150526029304281,-0.8978498515603938,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.6666391278783103,-1.4843733310673135,-0.8772313723993874,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,-0.5851984004382496,-1.502653098069141,-0.8361708288723352,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
2.273158691738958,-1.1552834925186746,0.9817334171792131,-0.8206463269158126,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,-0.5037576729981889,-1.4760643460664828,-0.8344507846214704,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43991649313097614,1.4100994218432374,0.7989357471609396,1.5956630159591758,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
2.273158691738958,0.3106496014024181,1.109691786192005,0.8078165935150313,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
-0.43991649313097614,-1.0738427650786138,-1.4561227820644893,-0.9595509260978227,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-0.43991649313097614,1.0843365120829946,0.9501592741760567,1.3678012564183428,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43991649313097614,0.7178532386027215,-0.8329489070021932,-0.15543023881857332,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
-0.43991649313097614,-1.2774445836787656,0.6659919871476498,-0.9704445396866324,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.7888002190384014,-0.6966815529885713,-0.7464639056349298,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.43991649313097614,-0.46303730927815856,-1.33148800705203,-0.8018140475537812,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43991649313097614,0.35136996512244845,1.3805646972190828,0.9518813254496351,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,0.06632741908223598,1.3489905542159264,0.6189645555098346,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-0.43991649313097614,-0.13727439951791576,1.1312951471941644,0.23019045111567135,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0
-0.43991649313097614,0.3106496014024181,0.011243969082197169,0.13267717320126468,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.43991649313097614,-1.2774445836787656,0.1724382780983114,-0.9769939389495405,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,0.6771328748826912,1.116338974192669,1.1484735625837228,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43991649313097614,0.10704778280226633,-0.17155370093607614,-0.08391609131146767,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-0.9924020376385531,-0.3327480099521901,-0.8146482238871563,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.43991649313097614,-0.5851984004382496,0.11926077409299518,-0.4345845999941668,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
2.273158691738958,0.7178532386027215,1.3390197722149297,1.2693618008303937,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
2.273158691738958,-0.015113308357824713,0.7042133181514708,0.15146534886455604,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.43991649313097614,-0.38159658183809786,-0.5005895069689685,-0.5309732335907005,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.43991649313097614,-1.1960038562387048,0.45660556512671835,-0.9010914734177927,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43991649313097614,0.22920887396235737,0.47156173812821356,0.25464595206706836,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0
-0.43991649313097614,0.758573602322752,1.0515288911861906,1.1581102207584393,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
-0.43991649313097614,-1.1145631287986442,-0.28621769394753876,-0.8793042462401731,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.43991649313097614,1.247217966963116,1.0382345151848615,1.6867812575562653,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0
2.273158691738958,-1.2774445836787656,0.22893937610395967,-0.9762441760709583,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43991649313097614,-1.1552834925186746,-0.8711702380060141,-0.9389986024849264,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.43991649313097614,0.3920903288424788,-0.15327393393424887,0.06017069247250633,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.43991649313097614,1.5729808767233588,1.1877962451998125,2.092932219254036,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.43991649313097614,-1.2774445836787656,-0.6335332669822583,-0.9876890858940196,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.273158691738958,-0.13727439951791576,0.8421424691652587,0.16385848821052987,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.43991649313097614,-0.055833672077855064,0.9883806051798778,0.3060929166474189,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
